Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,AAPL,NVDA,AAPL,NVDA,AAPL,NVDA,AAPL,NVDA,AAPL,NVDA
Date,,,,,,,,,,
2023-11-21,189.25405883789062,49.920860290527344,190.12766614172318,50.4935928571012,188.36060783923182,49.19919468409959,190.0184652287441,50.10277517356445,38134500,565747000
2023-11-22,189.919189453125,48.69342803955078,191.52740733771327,50.311677390399474,189.4426832554431,47.66790243959162,190.09788874466753,49.828903283324706,39617700,899420000
2023-11-24,188.58892822265625,47.75386428833008,189.51215989530726,48.898334217844386,187.8741613770549,47.72287660824091,189.48237920572873,48.447542972132375,24048300,294645000
2023-11-27,188.4102325439453,48.21965408325195,189.28383984926063,48.50751887716154,187.52670339120002,47.62992722854215,188.53929229982836,47.77785748284775,40552600,395662000
2023-11-28,189.0157928466797,47.79884338378906,189.6908571482296,48.30061351892133,188.0230628104096,47.45100504136806,188.40030507150686,48.21365202685113,38415400,401491000
2023-11-29,187.99331665039062,48.117698669433594,190.69354405683197,48.739412176857265,187.596230622092,47.837829598788915,189.51219267303125,48.35659018010254,43014200,382005000
2023-11-30,188.569091796875,46.74833297729492,188.93641225844013,48.08771233820332,186.82189215984647,46.400494624850445,188.45989087281944,48.00174983128795,48794400,526247000
2023-12-01,189.84970092773438,46.74333953857422,190.1673666680402,47.17813943501106,187.85430382511626,46.16560813180413,188.94631294335792,46.50345283310802,45679300,369317000
2023-12-04,188.0528564453125,45.48891067504883,188.66835941071503,46.055649290414806,186.08725507958516,44.98914235651732,188.59886103241988,46.055649290414806,43389500,437543000
2023-12-05,192.01385498046875,46.548519134521484,192.9867262414063,46.58250295286297,188.79740398889692,45.25400334691917,188.82719982806023,45.448929830983346,66628400,371718000
2023-12-06,190.92184448242188,45.48591613769531,193.34409300404033,47.36921155253726,190.7133645134209,45.39495069645239,193.03634912187633,47.197275238129286,41089700,380590000
2023-12-07,192.857666015625,46.57851028442383,193.58235469178888,46.611498843154216,192.1826017223777,45.58688206431512,192.22231940614063,45.682846700658764,47477700,350823000
2023-12-08,194.28721618652344,47.48816680908203,194.56517940505597,47.72307920041658,192.26203828251843,46.53252440936205,192.7881840281593,46.57750949930058,53377300,359224000
2023-12-11,191.7755889892578,46.6094970703125,192.08334803730577,47.51315707527434,190.0283895071003,45.81279915946564,191.70610576075973,47.47317498768805,60943700,509728000
2023-12-12,193.2945098876953,47.63911056518555,193.30443173677244,47.64810605776617,190.32624104462562,46.028715290198626,191.6763547643133,46.028715290198626,52696900,372387000
2023-12-13,196.5208740234375,48.06995391845703,196.5605765657659,48.57576453625137,193.433482543182,47.59013451910957,193.67172809287342,47.61112654633229,70404200,447792000
2023-12-14,196.6697540283203,48.33184814453125,198.16877097511053,48.65172771318974,194.733933428728,47.40419892072773,196.58041195784497,48.37183404392987,66831600,391232000
2023-12-15,196.13368225097656,48.87164306640625,196.95763485816647,49.38545001807013,195.56781885438525,48.10193171433854,196.09396456637802,48.17590524193445,128256700,479948000
2023-12-18,194.46591186523438,50.05820083618164,195.20053764226134,50.414066187630915,192.97681661429394,49.13155069141953,194.66445486912104,49.381456841806674,55751900,412587000
2023-12-19,195.5082550048828,49.58537673950195,195.5181768519779,49.68134136834579,194.46588544128923,48.87664329291069,194.73392679143802,49.40544401373602,40714100,464444000
2023-12-20,193.41360473632812,48.092933654785156,196.24287639656293,49.98022517040364,193.41360473632812,48.07993804838336,195.46854814025792,49.636352578237826,52242800,397894000
2023-12-21,193.26467895507812,48.97161102294922,195.64724016492798,49.076571148767,192.09326476649224,48.40082241502789,194.67436895686498,48.79267736467951,46482500,300425000
2023-12-22,192.1925506591797,48.81167221069336,193.98938969071887,49.36446221767303,191.56712585784612,48.44880569619553,193.7610508645393,49.17653306295307,37122800,252507000
2023-12-26,191.64657592773438,49.260498046875,192.48046569413555,49.581376676631486,191.42817406303007,48.94161756801922,192.2025024386685,48.949613984887115,28919300,244200000
2023-12-27,191.74581909179688,49.3984489440918,192.09328069742187,49.661350703421,189.7007974418798,49.066572842938115,191.09062871652011,49.49241542635842,48087700,233648000
2023-12-28,192.17271423339844,49.50341033935547,193.24486466881353,49.86527396770583,191.7656912152772,49.39345101981501,192.72864072260757,49.62436711615611,34049900,246587000
2023-12-29,191.1303253173828,49.50341033935547,192.98672576072192,49.978234327074226,190.33613820624774,48.732699840316755,192.4903607097449,49.79430147307111,42628800,389293000
2024-01-02,184.29042053222656,48.14991760253906,187.07006792285642,49.27649344260116,182.55314280656535,47.57713465197093,185.78943757371047,49.22551389912714,82488700,411254000
2024-01-03,182.9105224609375,47.551143646240234,184.52867738484042,48.16591065021649,182.0964765011294,47.302236567517355,182.88074176951616,47.46717554449256,58414500,320896000
2024-01-04,180.58753967285156,47.979984283447266,181.7589539428833,48.48179475152094,179.5650288616003,47.49016653492504,180.82578520690032,47.74906818641796,71983600,306535000
2024-01-05,179.86282348632812,49.07856369018555,181.4313387856725,49.52839547317931,178.8601715873943,48.28786035280196,180.66694755236284,48.4438038170967,62303300,415039000
2024-01-08,184.2109832763672,52.23338317871094,184.2507009606552,52.2553780928012,180.18050174905395,49.46042624518818,180.76620883550703,49.493414803058315,59144500,642510000
2024-01-09,183.79405212402344,53.120052337646484,183.80397397190293,54.304608899415356,181.40156892129536,51.670595858503674,182.58292017691045,52.38133132087113,42841800,773100000
2024-01-10,184.83641052246094,54.3296012878418,185.04487535026095,54.57950746453521,182.5829090664718,53.468924354297435,183.00979086506445,53.59587940710282,46792900,533796000
2024-01-11,184.24078369140625,54.80141830444336,185.69017636593313,55.32522366817502,182.28510409693843,53.539894837912634,185.1838742981323,54.978353810668786,49128400,596759000
2024-01-12,184.56837463378906,54.68946075439453,185.382420570264,54.94936528488959,183.84368591687618,54.30960615330977,184.7073562390581,54.59949438818704,40444700,352994000
2024-01-16,182.29502868652344,56.360836029052734,182.92043833380222,56.813665103138256,179.61464536328148,54.879393878712925,180.83571426310817,54.99734961591672,65603000,449580000
2024-01-17,181.3519287109375,56.031959533691406,181.6001112377356,56.44980188752581,178.98924135636386,54.71945269845349,179.95219077216925,56.325847887071866,47317400,474394000
2024-01-18,187.25869750976562,57.08556365966797,187.76498444511594,57.57837864545508,184.47904999387188,56.08593900392558,184.7371543858006,57.23850610997206,78005800,491650000
2024-01-19,190.16738891601562,59.46866989135742,190.55455307634924,59.47766538428564,187.44731794521132,57.203517829580356,187.95360487861367,57.967230984594906,68741000,543501000
2024-01-22,192.48045349121094,59.63161087036133,193.90998737033232,60.308358741109046,190.86229845472488,59.047830414692214,190.9020161446229,60.02646308238528,60133900,452955000
2024-01-23,193.76104736328125,59.85052490234375,194.3269107729025,59.88750976187205,192.42087086045922,58.563006401379184,193.602222064805,59.54763724461273,42355600,294654000
2024-01-24,193.0860137939453,61.338966369628906,194.95235131957728,62.82540771389363,192.9271733347724,59.91550110281905,193.9993237123997,60.28136484798457,53631300,560271000
2024-01-25,192.75840759277344,61.59386444091797,194.84314692565724,62.695451848342564,191.70611607825748,60.82715033149019,193.80077725921535,62.32658710692477,54822100,482777000
2024-01-26,191.02110290527344,61.00809097290039,193.34408744696182,61.759811433716834,190.54459675135575,60.550266507965134,192.8576594463704,60.93711847607482,44594000,390309000
2024-01-29,190.3361358642578,62.441551208496094,190.80272021826386,62.46554046020734,188.20177223046258,60.884137413565526,190.614099077556,61.209012360122756,47145600,348733000
2024-01-30,186.67294311523438,62.75043487548828,190.4056176214667,63.46916675485246,186.10709489036137,62.23662787593773,189.55186921289842,62.876390843205506,55859400,410735000
2024-01-31,183.05943298339844,61.503902435302734,185.7398164976455,62.24562445900208,183.00980859435379,60.67721323683143,185.6802399646441,61.41693329631054,55467800,453795000
2024-02-01,185.50155639648438,63.00333786010742,185.59089847447947,63.16727775299556,182.48366340616798,61.626855932874065,182.6524257138898,62.076683936331825,64885400,369146000
2024-02-02,184.49888610839844,66.13516235351562,185.96812234304272,66.57499195926525,177.94686171013706,63.66608473882134,178.55242764739413,63.94997850101078,102518000,476578000
2024-02-05,186.31558227539062,69.30597686767578,187.87417583998953,69.47091584987561,184.48896248395178,67.17977633836104,186.78216664518396,68.19939012424172,69668800,680078000
2024-02-06,187.92381286621094,68.19739532470703,187.9337347140823,69.72781896754408,185.4122068995574,66.27512050871108,185.50154897397763,69.60386495591794,43490800,683111000
2024-02-07,188.0330047607422,70.07267761230469,189.66108145721643,70.1936343745623,187.23881768122482,67.57461541049389,189.2540584961332,68.29334720317483,53439000,495575000
2024-02-08,186.95094299316406,69.6148452758789,188.16205980044833,70.7674121465697,185.98799356738817,69.42891811747751,188.0131563419714,70.04768132116023,40962000,414422000
2024-02-09,187.71632385253906,72.1059341430664,188.84947973129314,72.15790895507466,186.87142040616737,70.18564978274989,187.5175123353768,70.50652846806685,45155200,436637000
2024-02-12,186.02650451660156,72.22087860107422,187.537383976275,74.5829904741092,185.66866504371018,71.22325216031359,187.28888476363343,72.57274383383451,41781900,613710000
2024-02-13,183.92918395996094,72.10093688964844,185.09217370700773,73.42243948960919,182.4083698811328,69.59388225066057,184.6548126341336,70.37358838482487,56529500,602580000
2024-02-14,183.04452514648438,73.87226867675781,184.41624573755993,74.20814111994534,181.34479892181088,71.91100698040367,184.20751487981576,73.17453257134588,54630500,504917000
2024-02-15,182.75628662109375,72.63072204589844,183.38250957635185,73.9472289995395,180.2613596441227,72.37282328939969,182.4481499819002,73.84127361084667,65434500,420122000
2024-02-16,181.21556091308594,72.58573913574219,183.7403213725013,74.37406898709354,180.57940354414131,72.47378167003887,182.31889800876044,74.07218040927339,49701400,495327000
2024-02-20,180.47006225585938,69.42593383789062,181.33483464555084,71.92899173506727,178.91942962585208,67.70857639129635,180.69867728023533,71.91999242878622,53665600,704833000
2024-02-21,181.2255096435547,67.4466781616211,181.7920799507102,68.86214710879592,179.57547126273693,66.22313849991595,180.84778599399235,67.9804743369606,41529700,690298000
2024-02-22,183.26318359375,78.5085220336914,183.84965322779226,78.5455030813757,181.36466124906403,74.1921420425949,182.37852705601026,74.99684018330679,52292200,865100000
2024-02-23,181.42431640625,78.78741455078125,183.92917764586625,82.36306764653858,181.13604881484736,77.54088100968389,183.89935895257477,80.7596734872896,45119700,829388000
2024-02-26,180.07247924804688,79.06232452392578,181.66286516303873,80.6157422578572,179.56553112991756,78.47553917565106,181.1459977034405,79.67009046088133,40867400,503973000
2024-02-27,181.53366088867188,78.67144775390625,182.8159102315647,79.45016223022866,178.482083088638,77.13303174065258,180.0128468267154,79.35119274989219,54318900,391705000
2024-02-28,180.33091735839844,77.63385772705078,182.02070906977036,78.90337778350795,179.0486680197237,77.09605760677522,181.4143703487687,77.59087459563746,48953900,393110000
2024-02-29,179.66493225097656,79.0822982788086,181.47401381447335,79.9599670015527,178.45225486971108,78.3205833213307,180.18181486443112,79.06430729405044,136682600,507289000
2024-03-01,178.5814971923828,82.24810791015625,179.44626969271965,82.26910374751212,176.31518534052842,79.40517391258761,178.47215692026748,79.96996422541928,73488000,479135000
2024-03-04,174.04885864257812,85.20499420166016,175.838040881393,87.66207143981877,172.74670999766127,83.68756644704014,175.09254322615726,84.09840760734,81510100,615616000
2024-03-05,169.09877014160156,85.93576049804688,171.00724262197713,86.06872004565462,168.60177162586237,83.38960003379123,169.73492763506007,85.24198821051228,95132400,520639000
2024-03-06,168.104736328125,88.67086029052734,170.21201988746688,89.69452599594824,167.6673753032203,87.00141069166892,170.03309257401145,87.99308922719804,68587700,582520000
2024-03-07,167.9854736328125,92.6385498046875,169.70508399774383,92.73651717702312,167.47854068144582,89.57255620841083,168.13456709874717,90.12837327546654,71765100,608119000
2024-03-08,169.70509338378906,87.49925231933594,172.65726551008456,97.36801162259309,167.9258455340773,86.47758481062256,167.98548292374957,95.10675351305797,76114600,1142269000
2024-03-11,171.7129669189453,85.74583435058594,173.33318674250597,88.7678366102768,171.01717211248007,84.13836070078284,171.9018287593836,86.40061803177863,60139500,678364000
2024-03-12,172.19007873535156,91.8828125,172.98527928876703,91.92979413377263,169.9834044040384,86.12170491240781,172.1105571632911,88.02008324614344,59825400,668075000
2024-03-13,170.10269165039062,90.85813903808594,172.1503228051375,91.47393396528192,169.73490248954016,88.40594204784502,171.73284593382695,91.02508398682748,52488700,635713000
2024-03-14,171.96144104003906,87.91510772705078,173.26357438070215,90.61622350841212,171.01714714290978,86.57154750613068,171.87198497095238,89.54757446626068,72913500,602318000
2024-03-15,171.583740234375,87.80813598632812,171.583740234375,89.51657406692517,169.26772563447943,86.22866094849327,170.14244776104985,86.90143633231817,121664700,642086000
2024-03-18,172.67715454101562,88.42594909667969,176.6432079045962,92.37464868231102,172.4783581807999,87.05639632268333,174.51605499918875,90.35831286729302,75604200,668976000
2024-03-19,175.02297973632812,89.36863708496094,175.54979689128342,90.51425674084177,171.9912860926869,84.98207797118587,173.29341963294198,86.67151765212044,55215200,672171000
2024-03-20,177.597412109375,90.34231567382812,177.597412109375,90.38030520484318,174.0389016316341,88.19401951660328,174.66512448913912,89.76749997737916,53423100,479063000
2024-03-21,170.34124755859375,91.40496063232422,176.42451903095682,92.61756721905257,169.81443040365232,90.37530021359187,175.98715795881162,92.26968196617385,106181300,480372000
2024-03-22,171.2457733154297,94.25802612304688,172.01115512427612,94.7468638928685,169.03909913099622,90.8041593115699,170.7288907150358,91.11105766429952,71106600,586719000
2024-03-25,169.82437133789062,94.97078704833984,170.90782428626645,96.7342074446901,168.43276661931924,93.47928046219188,169.54605342761408,93.91013861786189,54288300,552136000
2024-03-26,168.69122314453125,92.53058624267578,170.39094937582044,96.34333614885402,168.5619986920605,92.47160751849903,168.97947557636294,95.8195062336972,57388400,513648000
2024-03-27,172.26959228515625,90.22034454345703,172.55785986634996,93.20935991690288,169.08880538680637,89.09371596526927,169.3870074763491,93.08140362412708,60273300,586067000
2024-03-28,170.45057678222656,90.3263168334961,171.1960744249358,91.2700069314821,169.4863986176142,89.163696917333,170.71896018041463,89.97043098866838,65672700,435212000
2024-04-01,169.00929260253906,90.33331298828125,170.22197004043582,92.1947007975338,168.46259127116116,89.17469715880289,170.16233265286536,90.26933865065378,46240500,452441000
2024-04-02,167.82643127441406,89.42261505126953,168.3234297194346,90.06440242112468,167.22009256480143,87.59121620163441,168.0649959882119,88.41893947358703,49329500,433064000
2024-04-03,168.63156127929688,88.93477630615234,169.6553768320082,90.3443168469122,167.56799252573734,88.3709661913593,167.7767233727702,88.45493823513225,47691700,370067000
2024-04-04,167.80657958984375,85.87677001953125,170.8879611669358,90.60421995433492,167.80657958984375,85.85177670926352,169.26774121531477,90.37629042203368,53704400,434965000
2024-04-05,168.56198120117188,87.97909545898438,169.3671161921521,88.45193966671309,167.93575835610383,85.89777859630549,168.57191570910442,86.8374646504957,42055200,399678000
2024-04-08,167.4387664794922,87.10437774658203,168.18426411757292,88.80081883400379,167.23003563445502,86.70350850941023,168.01528647300387,88.67085666122206,37425500,283220000
2024-04-09,168.6514434814453,85.3259506225586,169.05898582949538,87.60620698800746,167.33937552823474,82.99472376686872,167.68726532493085,87.41326961083752,42451200,503547000
2024-04-10,166.77279663085938,87.01040649414062,168.0749301271986,87.3712879556285,166.1068205360595,83.68149867040677,167.78667770328389,83.89843024698811,49709300,431929000
2024-04-11,173.9892120361328,90.58623504638672,174.4067040844594,90.70919574606373,167.1505236254001,86.89745219051976,167.3294357885208,87.39128560717941,91070300,431637000
2024-04-12,175.4901580810547,88.15703582763672,177.28929006742356,90.1453886602286,173.16420894399843,87.50125303417155,173.21389665591335,89.66953943111257,101593300,426805000
2024-04-15,171.6533203125,85.97274780273438,175.56967037066977,90.58323225547265,171.46445848220424,85.9007728583494,174.30729011068368,89.06873054875433,73531800,443077000
2024-04-16,168.3632049560547,87.38628387451172,172.71690119832985,88.08904823109181,167.25986775641732,86.03572977127556,170.71897282804144,86.40460421758179,73711200,370453000
2024-04-17,166.99147033691406,84.00739288330078,169.62555591523414,88.7458333599475,166.99147033691406,83.92241409948026,168.59180586766368,88.3109710984958,50901200,495400000
2024-04-18,166.03721618652344,84.6431884765625,167.62761710838,86.16169439997329,165.55016746918514,82.37493650827429,167.02127846323074,84.94209387359811,43122900,447260000
2024-04-19,164.0094757080078,76.17496490478516,165.40106519259456,84.29629668319684,163.0950004513954,75.58116589392048,165.21221853676252,83.12268637450086,67772100,875198000
2024-04-22,164.8444366455078,79.49187469482422,166.2559103754066,80.04669267273574,163.78086788564391,76.37490279505329,164.52636553527142,78.07833775408314,48116400,596341000
2024-04-23,165.8980712890625,82.39591979980469,166.0471799196536,82.7418068067518,163.92996173620628,80.23763246823718,164.3573882766078,80.74246382535908,49537800,438559000
2024-04-24,168.00535583496094,79.65083312988281,168.2836737462142,84.0543851474842,165.21222704669103,79.15699208262093,165.540232667877,83.92242471814481,48251800,512208000
2024-04-25,168.87013244628906,82.6048583984375,169.58581142644354,83.29562566305763,167.14057238305094,78.19730258611348,168.51229295621184,78.84208734175279,50558300,424641000
2024-04-26,168.28366088867188,87.70618438720703,170.31140768247312,88.30198930446801,168.16437095925713,83.3596128981717,168.86018085141623,83.79047109382074,44838400,551011000
2024-04-29,172.4584503173828,87.7281723022461,174.97326108846298,87.96308807915567,172.06085765153782,85.23798574736955,172.3292258757486,87.56622296271497,68169400,388971000
2024-04-30,169.30747985839844,86.37361907958984,173.9395086711804,88.78982495986544,168.9794590883409,86.27165520822136,172.28947031289857,87.21134125053536,65934800,363709000
2024-05-01,168.28366088867188,83.01371765136719,171.67319360904702,85.9717451202874,168.0947990703537,81.22830132116862,168.56197877866052,85.04905184528752,50383100,559863000
2024-05-02,171.9912872314453,85.78881072998047,172.37894542666191,86.20867093085921,169.8641344122997,83.17266601309362,171.47440458209337,84.42125626969049,94214900,377898000
2024-05-03,182.27914428710938,88.75983428955078,185.87740797297917,89.25166943381491,181.56346535319665,87.01140828668458,185.52950301417593,87.76016278941914,163224100,398341000
2024-05-06,180.61917114257812,92.10972595214844,183.09421354898845,92.18970149787158,179.33690673477625,89.02574047227303,181.2553285088154,89.36062948973989,78569700,376203000
2024-05-07,181.30502319335938,90.52424621582031,183.79001537072006,91.75084041902228,180.23151991986552,88.98175395384375,182.34872294128857,91.06806618454974,77305800,437342000
2024-05-08,181.6429901123047,90.38230895996094,181.97101089337855,91.16404981267715,180.36072568018065,89.39063036492911,181.75233037266264,89.45361321300157,45057100,325721000
2024-05-09,183.46202087402344,88.71784973144531,183.55147695770702,91.04208295679378,181.0167817496789,88.20202038816478,181.46407733528633,90.4992620554592,48983000,378013000
2024-05-10,182.1979217529297,89.84848022460938,184.22841905381327,91.37098265790202,181.28220609270682,89.19769305265027,184.039301056681,90.27534193987526,50759500,335325000
2024-05-13,185.4128875732422,90.36930847167969,186.22907786103977,90.96811074029578,183.76061103045285,88.49991996993283,184.57680131825043,90.44827727503778,72044800,289680000
2024-05-14,186.55752563476562,91.32599639892578,187.42348620330452,91.62089767401247,185.42283282321628,88.90478722070216,186.63715506565202,89.56956971282393,52393600,296507000
2024-05-15,188.83685302734375,94.59890747070312,189.76251657943658,94.83083350687552,186.49778622190607,91.5689050462718,187.03528102253227,92.44161932872312,70400000,417735000
2024-05-16,188.95631408691406,94.3280029296875,190.21045865928463,95.78752238437566,188.7771592552961,94.07208269713682,189.58338637309936,94.87882442022669,52845200,323952000
2024-05-17,188.98619079589844,92.4486083984375,189.9218177264757,94.70886703782735,188.299400168655,91.77583301886031,188.6278659115872,94.33799437588382,41282900,359691000
2024-05-20,190.1507110595703,94.74886322021484,191.02661956084452,95.16872341830162,188.13016182957105,93.40930707577944,188.44867953467443,93.71920279909754,44361300,318764000
2024-05-21,191.4546356201172,95.35466766357422,191.83285642957057,95.36866300361463,190.03128423275254,93.14939104451075,190.20049107683238,93.56825212335475,42309400,328946000
2024-05-22,190.01138305664062,94.91880798339844,191.92245910983817,95.98845620709115,189.38432593982932,93.21837032400495,191.37501623979523,95.42764347286975,34648500,548648000
2024-05-23,186.01010131835938,103.7649154663086,190.11091836221462,106.28508365177811,185.76126503778056,101.48665694608555,190.09100720719516,101.99449335003398,51005900,835065000
2024-05-24,189.0956573486328,106.43403625488281,189.6928704821682,106.44003098960508,187.16468542966413,102.96617374072069,187.94106857836448,104.41469537259921,36294600,429494000
2024-05-28,189.10562133789062,113.86358642578125,192.10160462638697,114.90124747385036,188.21976480489596,109.84690852832622,190.61853495727325,110.2077900069521,52280100,652728000
2024-05-29,189.40420532226562,114.78727722167969,191.35508832801628,115.45405793078952,188.62783738828333,110.86457027293942,188.7273779696699,113.01286640628571,53068000,557442000
2024-05-30,190.39956665039062,110.46369934082031,191.2854232244703,115.78095222554882,189.7426503955058,109.62697631949285,189.8720349370489,114.612337538274,49947900,487350000
2024-05-31,191.3551025390625,109.59698486328125,191.67362027294615,112.67997129263833,189.02599856414395,106.904868817121,190.5488754083416,112.4830297906596,75158300,613263000
2024-06-03,193.12680053710938,114.96222686767578,194.0823384761381,114.96222686767578,191.62383496596826,111.96620962094242,192.0020557606219,113.58368201334555,50080500,438392000
2024-06-04,193.44532775878906,116.39875030517578,194.41081372828987,116.56169877793198,192.13146492648488,114.00753771578134,193.73397115741048,115.67799408835361,47471400,403324000
2024-06-05,194.95823669433594,122.39978790283203,195.9834409155792,122.40878000462286,193.96289161058436,117.42942079845784,194.49042328995185,118.33212409256934,54156800,528402000
2024-06-06,193.57470703125,120.95825958251953,195.58530834672572,125.54574922421772,193.2661524862918,118.2811377621336,194.77908126144504,124.00725324087743,41181800,664696000
2024-06-07,195.97349548339844,120.84829711914062,196.02326577578603,121.65203391481319,193.23629646745044,117.98324108710487,193.7439169991778,119.73066046106749,53103900,412386000
2024-06-10,192.2210235595703,121.74999237060547,196.3815736009198,123.05955958930451,191.25553768440525,116.9715638416941,195.98342648408087,120.33046067723372,97262100,314162700
2024-06-11,206.1857147216797,120.88021087646484,206.19567789204126,122.83972700807324,192.7286609927464,118.7107397776175,192.74855695795014,121.73999195116299,172373300,222551200
2024-06-12,212.0782012939453,125.16915130615234,219.1750019825869,126.84873770805827,205.9369082694312,122.53980200765415,206.40472171133436,123.02967915018486,198134300,299595000
2024-06-13,213.2427520751953,129.5780792236328,215.74106295368526,129.7680348697194,210.61504146610727,127.12868568021801,213.74042465409653,129.35813218658845,97862700,260704500
2024-06-14,211.50086975097656,131.84751892089844,214.16838712685717,132.80727390157034,210.31640674162668,128.28839829543193,212.8545395919822,129.92799370452428,70122700,309320400
2024-06-17,215.6614227294922,130.94773864746094,217.9308083607288,133.69706139159663,211.72981259041407,129.54808953427707,212.37678083551464,132.9572533982128,93728300,288504400
2024-06-18,213.29248046875,135.54660034179688,217.61228945527094,136.29641557179684,212.008492058615,130.6578056523983,216.5771221156608,131.10769173939232,79943300,294335100
2024-06-20,208.70394897460938,130.74778747558594,213.24273529474334,140.72532511567726,207.87782592387282,129.48810330722768,212.93416556238657,139.76557010788932,86172500,517768400
2024-06-21,206.524169921875,126.53881072998047,210.9036824915187,130.5978154647857,206.14593390610847,124.26937345205326,209.41066477171813,127.08867825178737,246421400,655484700
2024-06-24,207.17111206054688,118.08090209960938,211.70988292620214,124.42933613805307,205.62832424046638,118.01091965046173,206.75306897426384,123.20963548646723,80727000,476060900
2024-06-25,208.0968017578125,126.05892944335938,210.3960464470149,126.46883208603107,207.6389363414956,119.29060083723321,208.1764159984445,121.17013488438512,56713900,425787500
2024-06-26,212.25733947753906,126.36885833740234,213.8598456726642,128.08842814640124,209.65948819693895,122.56979155312732,210.51548557795786,126.09892059020918,66213200,362975900
2024-06-27,213.10340881347656,123.95944213867188,214.73577429887092,126.37885155800387,211.36155475092565,122.88970613137967,213.69065882378794,124.06941564080125,49772700,252571700
2024-06-28,209.6395721435547,123.50955963134766,215.0642148828325,127.67853027804634,209.3210696212814,122.71975337861936,214.76560832661605,124.54930428199576,82542700,315516700
2024-07-01,215.7410430908203,124.2693862915039,216.4974998735104,124.80924657003757,210.933524598722,118.8007324055703,211.10273143743845,123.43958890104815,60402900,284885500
2024-07-02,219.24465942382812,122.6397705078125,219.35414798734178,123.37959365292392,214.09872731420612,121.00017523772506,215.1438274713018,121.10014907077634,58046200,218374000
2024-07-03,220.51870727539062,128.24839782714844,220.51870727539062,128.24839782714844,218.01043340115498,121.33010435521813,218.97591935149836,121.63003350315482,37369800,215749000
2024-07-05,225.28639221191406,125.79899597167969,225.3958807735831,128.81825608276083,220.618221554563,125.64903140778242,220.618221554563,127.34860945857926,60412400,214176700
2024-07-08,226.759521484375,128.16839599609375,226.78938062149984,130.73776982046533,222.21078721739227,127.0086858992603,226.03290864697604,127.4585719244731,59085900,237677300
2024-07-09,227.61549377441406,131.34764099121094,228.33214340978847,133.78704236722226,225.3162491891544,128.61830251041144,226.86898500321237,130.3178959397844,48076100,285366600
2024-07-10,231.89549255371094,134.87677001953125,231.9950331368443,135.0667256558596,228.1828596567971,132.38737791270125,228.23262994836378,133.99698191654937,62627700,248978600
2024-07-11,226.51068115234375,127.36861419677734,231.30823641336684,136.1164508461357,224.71905701819728,127.0187019512054,230.3128913597033,135.71655549549055,64710600,374782700
2024-07-12,229.46685791015625,129.2081756591797,231.55708874298097,131.88750829381019,227.6155153743793,127.1886688828338,227.8544036714271,128.2284060345482,53046500,252680500
2024-07-15,233.3088836669922,128.40835571289062,236.12571210202407,131.35762580228223,232.00498402552307,127.14866403247436,235.37920328245679,130.52782847793975,62631300,208326200
2024-07-16,233.72694396972656,126.32887268066406,235.17019132901206,129.0082051584145,231.2485291999769,124.54931239200171,233.90609879782943,128.40836211736584,43234300,214769500
2024-07-17,227.81459045410156,117.96092987060547,230.38258262455565,121.8199795319496,225.58501197125685,116.69124610366761,228.38192926123955,121.32010271185337,57345900,390086200
2024-07-18,223.13644409179688,121.06016540527344,229.3673137711516,122.36984786902624,221.2353466054131,116.53128260658956,229.20805491946456,121.81998031239168,66034600,320979500
2024-07-19,223.26585388183594,117.90093994140625,225.74426861436035,121.57003374775046,222.24064965794977,117.341080377663,223.77348959602472,120.32034177331325,49151500,217223800
2024-07-22,222.91749572753906,123.50955963134766,226.7197061195605,124.03942781453529,222.0515351611177,119.8304661088677,225.95328613844396,120.3203432330864,48201800,258068900
2024-07-23,223.96258544921875,122.5597915649414,225.88360930378687,124.65928025097237,221.64342964759248,122.06991443104106,223.32556522126958,122.74974719191928,39960300,173911000
2024-07-24,217.52268981933594,114.22184753417969,223.75355924528677,119.92043994002134,216.11926491073012,113.41204956795865,222.9572802069956,119.1406333610656,61777600,327776900
2024-07-25,216.47760009765625,112.25232696533203,219.8219600686179,116.60125336651197,213.62094948036474,106.27380502948411,217.91088420998827,113.01214179627254,51391200,460067000
2024-07-26,216.94541931152344,113.03214263916016,218.46829606182757,116.17136841805404,215.0044842643322,111.55251154245995,217.6819649471348,116.16137637359374,41601300,293399100
2024-07-29,217.22412109375,111.5625,218.27918447457574,116.25134680115113,214.74570631572197,111.27257816967544,215.95008057489312,113.66198865142056,36311800,248152100
2024-07-30,217.78150939941406,103.7044448852539,219.30438617677734,111.96240417731258,215.11397665237357,102.51473565355279,218.16969337819762,111.49251876218644,41643800,486833300
2024-07-31,221.04623413085938,116.99115753173828,222.77814001369308,118.31083191790377,219.60298682237814,110.85267132044424,220.40921389598267,112.87217777091092,50036300,473174200
2024-08-01,217.3435516357422,109.18309783935547,223.43505864730554,120.13040514788088,216.0097928775357,106.78368749587625,223.3255700813178,117.50104810323892,62501000,523462300
2024-08-02,218.83656311035156,107.24356842041016,224.54984915998065,108.69321575888374,216.69657732981517,101.3450281116693,218.1298614428512,103.73443867463745,105568600,482027500
2024-08-05,208.29586791992188,100.42524719238281,212.506173331003,103.38452459369911,195.0876345333798,90.66765743904186,198.16324716744046,92.0373150047539,119548600,552842400
